id,salary
34123,10071.38092
34124,6998.625702
34125,9567.881861
34126,6489.200841
34127,12326.16166
34128,9425.777982
34129,10326.88865
34130,8561.311809
34131,10483.87145
34132,11253.13323
34133,11171.70772
34134,7099.663799
34135,9808.147251
34136,11490.38285
34137,13209.13117
34138,6998.625702
34139,10259.86888
34140,10956.67426
34141,9546.424842
34142,10603.70099
34143,10360.80374
34144,6998.625702
34145,10443.77047
34146,13509.51042
34147,6645.129998
34148,10273.07008
34149,10360.80374
34150,10299.70801
34151,10301.96865
34152,9617.222223
34153,11555.12288
34154,9546.107334
34155,8491.397286
34156,13337.1176
34157,9427.879866
34158,11693.50266
34159,9394.605315
34160,10313.20405
34161,10304.22929
34162,6977.549547
34163,8506.866162
34164,9432.930187
34165,11722.63341
34166,9539.960575
34167,10299.70801
34168,8272.449259
34169,8860.500484
34170,9430.140504
34171,8785.265137
34172,8511.387437
34173,10299.70801
34174,10131.54455
34175,8502.344886
34176,10270.80944
34177,9016.308784
34178,11241.26097
34179,10360.80374
34180,12355.54995
34181,10360.80374
34182,8618.069667
34183,5961.450244
34184,10065.80039
34185,10304.22929
34186,9432.401142
34187,4781.108198
34188,10639.48087
34189,9432.401142
34190,5171.416591
34191,11901.09039
34192,6998.625702
34193,11241.26097
34194,8752.936681
34195,10360.80374
34196,5961.450244
34197,4776.993518
34198,7833.949401
34199,8980.697432
34200,11254.8248
34201,11019.81337
34202,10313.20405
34203,10639.48087
34204,12346.5074
34205,8479.343497
34206,8917.20281
34207,8488.386048
34208,6998.625702
34209,9392.185923
34210,8977.877941
34211,8409.200277
34212,6998.625702
34213,8499.76674
34214,8583.918188
34215,9272.248988
34216,8752.936681
34217,10538.95301
34218,6998.625702
34219,10580.17839
34220,12353.28932
34221,8300.420921
34222,4638.367745
34223,5961.450244
34224,9016.308784
34225,6475.637014
34226,11252.56416
34227,10129.28391
34228,12314.85847
34229,10360.80374
34230,10360.80374
34231,8492.907324
34232,11032.21109
34233,10081.1552
34234,5991.39739
34235,11254.8248
34236,10304.22929
34237,9725.628961
34238,5556.073076
34239,7367.24808
34240,11189.82381
34241,10083.41583
34242,8410.152801
34243,9363.311974
34244,11404.00372
34245,11763.834
34246,10299.70801
34247,6676.839743
34248,8500.084248
34249,10453.92298
34250,5859.003351
34251,11597.08439
34252,6449.658719
34253,11254.8248
34254,9567.881861
34255,8639.932384
34256,10207.04935
34257,8785.265137
34258,6998.625702
34259,10299.70801
34260,10290.66546
34261,13226.53239
34262,6026.138809
34263,10127.95549
34264,10587.59532
34265,14616.04605
34266,8446.093689
34267,9432.930187
34268,6998.625702
34269,10304.22929
34270,11254.8248
34271,9256.380013
34272,5961.450244
34273,10360.80374
34274,8475.615991
34275,10903.16539
34276,10483.87145
34277,8977.877941
34278,11485.38668
34279,8481.604135
34280,11245.78225
34281,11698.72805
34282,5965.97152
34283,12330.68294
34284,11254.8248
34285,11357.32272
34286,10310.94341
34287,8481.364129
34288,8492.907324
34289,6998.625702
34290,10304.22929
34291,9016.308784
34292,10436.19479
34293,10448.98908
34294,10360.80374
34295,12490.54571
34296,8490.565435
34297,8489.454156
34298,11254.8248
34299,9432.401142
34300,10299.70801
34301,10299.70801
34302,8995.963044
34303,9611.23408
34304,5961.450244
34305,8457.396878
34306,9627.058545
34307,11254.8248
34308,7626.952545
34309,5965.97152
34310,8475.615991
34311,10453.92298
34312,10360.80374
34313,10360.80374
34314,10301.96865
34315,9617.222223
34316,11572.25546
34317,10153.45753
34318,10817.62465
34319,7766.243457
34320,8443.833051
34321,6489.200841
34322,10386.91674
34323,9016.308784
34324,10299.70801
34325,8481.604135
34326,8491.714794
34327,5991.39739
34328,10360.80374
34329,10108.24477
34330,10701.56859
34331,9018.569422
34332,11814.13424
34333,10155.71816
34334,11245.78225
34335,8506.866162
34336,10207.04935
34337,11254.8248
34338,10313.20405
34339,8488.386048
34340,10065.95914
34341,10701.56859
34342,10483.87145
34343,10921.45399
34344,6676.839743
34345,11485.38668
34346,13228.38331
34347,10139.8937
34348,13337.1176
34349,11241.26097
34350,11252.56416
34351,6676.839743
34352,6009.64127
34353,9394.605315
34354,8439.311776
34355,13246.17135
34356,10304.22929
34357,9601.397758
34358,5965.97152
34359,10120.85607
34360,5961.450244
34361,11398.37801
34362,7406.358449
34363,10583.68951
34364,9601.397758
34365,11388.86261
34366,12475.9955
34367,5991.39739
34368,6998.625702
34369,10081.1552
34370,12490.54571
34371,8502.344886
34372,10270.80944
34373,8754.451881
34374,10360.80374
34375,9394.605315
34376,8481.364129
34377,8755.832335
34378,8483.624767
34379,10360.80374
34380,10873.42433
34381,13311.77432
34382,10890.04257
34383,9005.005595
34384,12555.69142
34385,11420.30307
34386,12555.69142
34387,8977.877941
34388,10464.83382
34389,10313.20405
34390,9016.308784
34391,8455.136241
34392,11254.8248
34393,10299.70801
34394,7486.153872
34395,8489.136648
34396,9615.755356
34397,10116.01729
34398,10483.87145
34399,10286.14418
34400,9723.368323
34401,10360.80374
34402,8492.907324
34403,11254.8248
34404,5991.39739
34405,11164.23825
34406,8977.877941
34407,4270.575131
34408,6998.625702
34409,8492.907324
34410,9430.140504
34411,11031.70424
34412,9392.185923
34413,8946.591102
34414,13164.90902
34415,5961.450244
34416,6491.461479
34417,9601.397758
34418,10299.70801
34419,10701.56859
34420,10310.94341
34421,11352.9602
34422,9425.777982
34423,8176.847678
34424,10360.80374
34425,11352.9602
34426,6998.625702
34427,9723.368323
34428,10313.20405
34429,6998.625702
34430,8465.895254
34431,11310.17571
34432,8479.103491
34433,9430.140504
34434,12218.99724
34435,5965.97152
34436,6482.418928
34437,10110.54349
34438,4827.553803
34439,9394.605315
34440,12679.11532
34441,13186.20728
34442,10903.16539
34443,10448.133
34444,11378.30485
34445,9018.569422
34446,6492.217168
34447,11017.55273
34448,10360.80374
34449,7111.881431
34450,10360.80374
34451,11158.31287
34452,10108.24477
34453,8479.103491
34454,5986.476015
34455,11241.26097
34456,10292.9261
34457,9432.401142
34458,11254.8248
34459,7613.356655
34460,9723.368323
34461,11597.08439
34462,10428.07053
34463,13209.13117
34464,10392.40454
34465,10081.1552
34466,5961.450244
34467,11164.23825
34468,8492.907324
34469,11378.30485
34470,9528.180985
34471,11601.35959
34472,8488.386048
34473,11254.8248
34474,13332.12006
34475,6998.625702
34476,8481.604135
34477,4823.032528
34478,8785.265137
34479,10379.80336
34480,10360.80374
34481,6491.461479
34482,12509.13586
34483,10360.80374
34484,12375.83439
34485,10360.80374
34486,8411.460915
34487,11254.8248
34488,9428.03862
34489,6998.625702
34490,5981.795985
34491,9617.222223
34492,5550.96779
34493,6482.418928
34494,10301.96865
34495,7400.802058
34496,9016.308784
34497,8785.265137
34498,5991.39739
34499,10299.70801
34500,11579.67239
34501,8681.214703
34502,10304.22929
34503,8741.315984
34504,9361.051336
34505,9529.806607
34506,12475.3479
34507,12337.46485
34508,8511.387437
34509,11606.6858
34510,9000.484319
34511,9014.048147
34512,8176.847678
34513,13260.44195
34514,13088.38252
34515,10110.50541
34516,11993.22777
34517,8995.963044
34518,4544.76715
34519,6998.625702
34520,8518.886959
34521,5961.450244
34522,9577.14078
34523,9617.222223
34524,4823.032528
34525,10313.20405
34526,11254.8248
34527,10360.80374
34528,8785.265137
34529,6484.679566
34530,10299.70801
34531,6489.200841
34532,6998.625702
34533,11426.6101
34534,6482.418928
34535,8611.213717
34536,11993.22777
34537,8486.558502
34538,10483.87145
34539,11252.56416
34540,11698.72805
34541,9996.62112
34542,9513.154178
34543,11254.8248
34544,12346.5074
34545,8479.103491
34546,6482.418928
34547,11177.668
34548,8492.907324
34549,10070.67955
34550,9018.569422
34551,11555.12288
34552,10297.69719
34553,8757.457957
34554,11959.70822
34555,12097.81125
34556,8831.03238
34557,14336.75024
34558,7134.48781
34559,9432.559896
34560,10304.22929
34561,10904.58575
34562,10101.50094
34563,9601.397758
34564,13140.37719
34565,7400.802058
34566,11073.74557
34567,11311.16806
34568,10301.96865
34569,7235.880482
34570,9541.109796
34571,8439.311776
34572,11856.99641
34573,11017.55273
34574,8492.907324
34575,10360.80374
34576,10589.22094
34577,9086.981744
34578,10062.33837
34579,9430.140504
34580,8942.374055
34581,13226.53239
34582,9016.308784
34583,10467.80389
34584,11245.78225
34585,11017.60461
34586,9423.35859
34587,10360.80374
34588,6491.461479
34589,7725.874204
34590,11291.16729
34591,11254.8248
34592,9330.226203
34593,5173.677229
34594,6998.625702
34595,5556.073076
34596,5961.450244
34597,10628.17768
34598,10392.69409
34599,8492.907324
34600,8506.866162
34601,10639.48087
34602,6998.625702
34603,5961.964588
34604,8942.069826
34605,10360.80374
34606,14336.75024
34607,12353.28932
34608,7400.802058
34609,10360.80374
34610,10078.89456
34611,11252.56416
34612,10060.07773
34613,8785.265137
34614,10313.20405
34615,9627.058545
34616,8272.449259
34617,9394.605315
34618,10135.37242
34619,11816.39487
34620,12490.54571
34621,10585.49344
34622,7353.525498
34623,10290.66546
34624,11606.6858
34625,5956.928968
34626,8492.907324
34627,5961.450244
34628,11903.35103
34629,11241.26097
34630,8492.907324
34631,10020.05373
34632,9539.316164
34633,6998.625702
34634,9601.397758
34635,10360.80374
34636,11557.38351
34637,8855.979209
34638,10112.76605
34639,8785.265137
34640,8488.386048
34641,10910.75597
34642,10321.28074
34643,10360.80374
34644,8496.553578
34645,8492.907324
34646,10304.22929
34647,6998.625702
34648,10819.56778
34649,6486.940203
34650,11177.668
34651,9394.605315
34652,11252.56416
34653,5965.97152
34654,10360.80374
34655,12555.69142
34656,10403.65572
34657,10110.50541
34658,12555.69142
34659,4544.76715
34660,6032.247648
34661,8492.907324
34662,10360.80374
34663,8481.364129
34664,9208.448005
34665,8486.558502
34666,8492.907324
34667,6867.71513
34668,13275.76287
34669,10904.35655
34670,11300.20984
34671,8975.617303
34672,9016.308784
34673,10701.56859
34674,13194.29731
34675,11954.57817
34676,9392.185923
34677,11252.56416
34678,10081.1552
34679,12374.27007
34680,6998.625702
34681,8946.591102
34682,10639.48087
34683,6491.461479
34684,12353.28932
34685,10360.80374
34686,11252.56416
34687,11311.96008
34688,7400.802058
34689,8492.907324
34690,8785.265137
34691,6998.625702
34692,13751.83594
34693,10301.96865
34694,8752.936681
34695,6998.625702
34696,6321.612031
34697,11269.16672
34698,8785.265137
34699,7126.073384
34700,11693.50266
34701,8495.918562
34702,7626.952545
34703,7505.464497
34704,13176.21221
34705,10453.92298
34706,12335.20421
34707,10207.04935
34708,6676.839743
34709,11594.82375
34710,10903.16539
34711,9430.140504
34712,11254.8248
34713,10360.80374
34714,10360.80374
34715,11164.23825
34716,9374.952972
34717,7351.264861
34718,7205.242587
34719,6998.625702
34720,7400.802058
34721,11001.72826
34722,8481.364129
34723,11254.8248
34724,5961.450244
34725,8894.596431
34726,6998.625702
34727,9601.397758
34728,8492.907324
34729,10151.49153
34730,10299.70801
34731,10089.02222
34732,12483.12551
34733,11311.96008
34734,11593.59823
34735,11252.56416
34736,9863.437675
34737,8483.624767
34738,9624.797907
34739,9617.222223
34740,10360.80374
34741,11417.56755
34742,9863.437675
34743,10701.56859
34744,6475.637014
34745,10290.66546
34746,8360.341266
34747,9430.140504
34748,8946.591102
34749,10056.62336
34750,8481.604135
34751,5961.450244
34752,11814.13424
34753,9016.308784
34754,7613.356655
34755,11432.74734
34756,12130.63033
34757,10106.02221
34758,5961.450244
34759,9016.308784
34760,9794.265916
34761,8481.604135
34762,13260.44195
34763,10125.37735
34764,10360.80374
34765,13260.44195
34766,10701.56859
34767,10299.70801
34768,11350.54081
34769,11164.23825
34770,10062.33837
34771,8492.907324
34772,8942.069826
34773,9627.058545
34774,5171.416591
34775,5991.39739
34776,10207.04935
34777,11278.20927
34778,8839.916177
34779,11254.8248
34780,9353.734099
34781,9028.317715
34782,11071.00867
34783,8492.907324
34784,8752.936681
34785,8919.463448
34786,8530.780654
34787,11302.47048
34788,9217.314153
34789,9617.222223
34790,8492.907324
34791,9376.202704
34792,7400.802058
34793,10290.66546
34794,10290.66546
34795,8492.907324
34796,7092.818826
34797,8492.907324
34798,11816.39487
34799,5961.450244
34800,8749.507126
34801,9601.397758
34802,8530.780654
34803,7208.100159
34804,10821.89842
34805,10290.66546
34806,9611.23408
34807,8561.311809
34808,8492.907324
34809,8446.093689
34810,10483.87145
34811,6482.418928
34812,10360.80374
34813,11485.38668
34814,11302.91753
34815,10392.69409
34816,9363.311974
34817,6482.418928
34818,10071.20329
34819,8481.364129
34820,10301.96865
34821,12069.36445
34822,8481.604135
34823,10501.00403
34824,8553.615453
34825,14276.30111
34826,12426.741
34827,11602.64078
34828,5959.625599
34829,4827.553803
34830,10110.54349
34831,9601.397758
34832,10392.72658
34833,9374.952972
34834,10360.80374
34835,10064.59901
34836,6679.100381
34837,11597.08439
34838,10360.80374
34839,12489.66233
34840,10299.70801
34841,11252.56416
34842,9407.591085
34843,11548.52579
34844,7104.185075
34845,12729.63464
34846,5954.668331
34847,8486.558502
34848,7311.544912
34849,10360.80374
34850,9016.308784
34851,13140.37719
34852,10313.20405
34853,8518.886959
34854,12005.47791
34855,13260.44195
34856,11302.91753
34857,7169.185572
34858,10106.02221
34859,9016.308784
34860,11254.8248
34861,8457.396878
34862,10701.56859
34863,8492.907324
34864,9005.005595
34865,8641.281535
34866,9515.414815
34867,5991.39739
34868,12084.91774
34869,7400.802058
34870,10511.23227
34871,8481.604135
34872,9363.311974
34873,10304.22929
34874,10633.40076
34875,10120.85607
34876,6679.100381
34877,6676.839743
34878,5991.39739
34879,10660.78246
34880,11255.44413
34881,10391.75553
34882,9423.35859
34883,6674.579105
34884,11242.03906
34885,14613.78541
34886,10299.70801
34887,4968.312036
34888,8785.265137
34889,3092.491225
34890,10301.96865
34891,12355.54995
34892,8492.907324
34893,10938.38014
34894,11252.56416
34895,9394.605315
34896,7418.380167
34897,10360.80374
34898,9723.368323
34899,9425.777982
34900,7111.881431
34901,11001.72826
34902,10304.22929
34903,7406.358449
34904,10299.70801
34905,11254.8248
34906,7351.264861
34907,10382.064
34908,7183.239647
34909,6998.625702
34910,13140.37719
34911,5991.39739
34912,11017.55273
34913,10304.22929
34914,8446.093689
34915,8506.866162
34916,7597.887779
34917,10301.96865
34918,10360.80374
34919,10879.72998
34920,10273.07008
34921,6998.625702
34922,10360.80374
34923,9529.806607
34924,11254.8248
34925,8676.766615
34926,11568.05169
34927,10885.52129
34928,8977.877941
34929,7629.213183
34930,8504.605524
34931,10360.80374
34932,9573.438253
34933,7983.551599
34934,8487.352272
34935,9394.605315
34936,10112.80413
34937,11523.65877
34938,10301.96865
34939,11252.56416
34940,11243.52161
34941,5661.732549
34942,8017.483349
34943,10315.46468
34944,6679.100381
34945,10360.80374
34946,6676.839743
34947,9072.419193
34948,10701.56859
34949,12555.69142
34950,9414.157285
34951,8492.907324
34952,6998.625702
34953,10301.96865
34954,10064.59901
34955,10214.88411
34956,10414.32457
34957,13336.64133
34958,10360.80374
34959,8740.305821
34960,11309.69944
34961,10394.98721
34962,8492.907324
34963,10551.52626
34964,11597.08439
34965,10030.7219
34966,10360.80374
34967,4624.803917
34968,5579.631978
34969,11485.38668
34970,9374.952972
34971,10304.22929
34972,10483.87145
34973,10360.80374
34974,11250.30352
34975,10299.70801
34976,12130.63033
34977,11165.09478
34978,10360.80374
34979,11406.73972
34980,5991.39739
34981,10299.70801
34982,11013.03145
34983,8483.980356
34984,7454.291425
34985,8977.877941
34986,13226.53239
34987,12426.741
34988,13189.77604
34989,9654.740374
34990,10313.20405
34991,8484.297864
34992,8490.565435
34993,9617.222223
34994,8993.702406
34995,9423.35859
34996,10360.80374
34997,10356.83997
34998,10464.83382
34999,11929.42261
35000,11252.56416
35001,10299.70801
35002,10580.17839
35003,11164.23825
35004,8785.265137
35005,4827.553803
35006,11417.56755
35007,8479.343497
35008,6998.625702
35009,5991.39739
35010,8481.364129
35011,7138.298473
35012,6484.679566
35013,13151.12286
35014,10701.56859
35015,10360.80374
35016,9394.605315
35017,5975.014071
35018,11252.56416
35019,12419.34626
35020,8752.936681
35021,8757.457957
35022,10299.70801
35023,9601.397758
35024,8492.907324
35025,10478.09795
35026,6803.617901
35027,10391.75553
35028,9756.720377
35029,11254.8248
35030,10304.22929
35031,11577.5705
35032,7406.358449
35033,5961.450244
35034,10299.70801
35035,10304.22929
35036,11816.39487
35037,10776.68566
35038,4993.179052
35039,10360.80374
35040,5961.450244
35041,10299.70801
35042,11573.20798
35043,9394.605315
35044,8785.265137
35045,10360.80374
35046,9430.140504
35047,10304.22929
35048,9601.397758
35049,10615.72845
35050,11252.56416
35051,6998.625702
35052,10299.70801
35053,10384.32464
35054,8993.702406
35055,10304.22929
35056,9430.140504
35057,8758.092973
35058,11254.8248
35059,11485.38668
35060,7629.213183
35061,10108.24477
35062,9392.185923
35063,8785.265137
35064,4823.032528
35065,10313.20405
35066,10453.92298
35067,12199.6421
35068,9430.140504
35069,8486.558502
35070,9430.140504
35071,11615.72835
35072,11236.73969
35073,8785.265137
35074,10313.20405
35075,13338.90197
35076,13322.36534
35077,10299.70801
35078,6486.940203
35079,9206.010964
35080,7235.900911
35081,12364.5312
